8750,	-256.00,	16356.00,	-264.00,	25.71,	5694.00,	-78.00,	-233.00,	
8855,	-176.00,	16320.00,	-236.00,	25.66,	5715.00,	-84.00,	-197.00,	
8960,	-140.00,	16376.00,	-144.00,	25.57,	5703.00,	-83.00,	-221.00,	
9065,	-120.00,	16392.00,	-188.00,	25.52,	5707.00,	-82.00,	-239.00,	
9170,	-168.00,	16364.00,	-444.00,	25.57,	5706.00,	-72.00,	-237.00,	
9276,	-168.00,	16336.00,	-268.00,	25.75,	5720.00,	-56.00,	-230.00,	
9381,	-224.00,	16392.00,	-324.00,	25.61,	5710.00,	-65.00,	-215.00,	
9487,	-256.00,	16312.00,	-376.00,	25.75,	5686.00,	-37.00,	-252.00,	
9592,	-172.00,	16280.00,	-304.00,	25.75,	5725.00,	-73.00,	-225.00,	
9698,	-252.00,	16276.00,	-264.00,	25.71,	5713.00,	-53.00,	-245.00,	
9803,	-136.00,	16384.00,	-360.00,	25.66,	5688.00,	-91.00,	-234.00,	
9909,	-204.00,	16332.00,	-456.00,	25.66,	5713.00,	-58.00,	-214.00,	
10014,	-220.00,	16396.00,	-320.00,	25.71,	5696.00,	-128.00,	-225.00,	
10120,	-220.00,	16268.00,	-312.00,	25.66,	5700.00,	-62.00,	-215.00,	
10225,	-204.00,	16424.00,	-332.00,	25.57,	5724.00,	-64.00,	-211.00,	
10331,	-216.00,	16356.00,	-68.00,	25.66,	5719.00,	-78.00,	-223.00,	
10436,	-232.00,	16248.00,	-332.00,	25.61,	5697.00,	-48.00,	-233.00,	
10542,	204.00,	16336.00,	-488.00,	25.71,	5717.00,	-59.00,	-261.00,	
10647,	1636.00,	16536.00,	-624.00,	25.71,	5627.00,	1250.00,	-281.00,	
10753,	3092.00,	16560.00,	312.00,	25.75,	5651.00,	2433.00,	-134.00,	
10858,	3292.00,	14076.00,	-2436.00,	25.80,	5535.00,	3376.00,	-370.00,	
10963,	764.00,	16568.00,	-472.00,	25.71,	5632.00,	-380.00,	-225.00,	
11069,	-2512.00,	18088.00,	644.00,	25.71,	5656.00,	1300.00,	-271.00,	
11174,	-2968.00,	18116.00,	-140.00,	25.80,	5611.00,	-802.00,	-571.00,	
11281,	-2604.00,	16444.00,	32.00,	25.66,	5656.00,	-3306.00,	-173.00,	
11386,	-3760.00,	16264.00,	-340.00,	25.66,	5716.00,	-64.00,	-142.00,	
11492,	-1672.00,	16344.00,	-512.00,	25.61,	5737.00,	19.00,	-246.00,	
11597,	-160.00,	16320.00,	-260.00,	25.71,	5707.00,	-103.00,	-210.00,	
11703,	-20.00,	16320.00,	-332.00,	25.66,	5727.00,	-77.00,	-219.00,	
11808,	-144.00,	16312.00,	-348.00,	25.71,	5707.00,	-114.00,	-218.00,	
11914,	-200.00,	16380.00,	-168.00,	25.66,	5692.00,	-89.00,	-219.00,	
12019,	-156.00,	16320.00,	-296.00,	25.57,	5703.00,	-107.00,	-227.00,	
12125,	-100.00,	16416.00,	-368.00,	25.66,	5697.00,	-54.00,	-228.00,	
12230,	-176.00,	16472.00,	-416.00,	25.75,	5698.00,	-65.00,	-219.00,	
12336,	-216.00,	16312.00,	-352.00,	25.66,	5712.00,	-110.00,	-242.00,	
12441,	-132.00,	16364.00,	-392.00,	25.66,	5731.00,	-102.00,	-225.00,	
12547,	-140.00,	16440.00,	-180.00,	25.61,	5694.00,	-71.00,	-239.00,	
12652,	-180.00,	16304.00,	-308.00,	25.71,	5696.00,	-81.00,	-228.00,	
12758,	-184.00,	16360.00,	-316.00,	25.71,	5728.00,	-82.00,	-234.00,	
12863,	-200.00,	16444.00,	-240.00,	25.75,	5693.00,	-93.00,	-230.00,	
12968,	-148.00,	16408.00,	-440.00,	25.66,	5692.00,	-108.00,	-220.00,	
13074,	-96.00,	16356.00,	-260.00,	25.71,	5716.00,	-88.00,	-233.00,	
13179,	-104.00,	16424.00,	-464.00,	25.66,	5743.00,	-67.00,	-216.00,	
13285,	-208.00,	16396.00,	-340.00,	25.66,	5687.00,	-77.00,	-226.00,	
13390,	-200.00,	16308.00,	-376.00,	25.66,	5724.00,	-106.00,	-235.00,	
13496,	-196.00,	16412.00,	-380.00,	25.57,	5676.00,	-95.00,	-234.00,	
13601,	-128.00,	16428.00,	-340.00,	25.75,	5709.00,	-77.00,	-230.00,	
13707,	-252.00,	16428.00,	-284.00,	25.75,	5697.00,	-61.00,	-237.00,	
13812,	-144.00,	16364.00,	-300.00,	25.71,	5696.00,	-88.00,	-215.00,	
13918,	-128.00,	16312.00,	-212.00,	25.71,	5708.00,	-82.00,	-240.00,	
14022,	-184.00,	16336.00,	-264.00,	25.71,	5722.00,	-94.00,	-227.00,	
14128,	-252.00,	16328.00,	-260.00,	25.80,	5700.00,	-80.00,	-232.00,	
14233,	-176.00,	16392.00,	-192.00,	25.80,	5727.00,	-68.00,	-219.00,	
14339,	-168.00,	16352.00,	-372.00,	25.66,	5711.00,	-71.00,	-227.00,	
14444,	-216.00,	16328.00,	-312.00,	25.75,	5726.00,	-68.00,	-244.00,	
14550,	-324.00,	16360.00,	-160.00,	25.75,	5711.00,	-64.00,	-235.00,	
14655,	-160.00,	16372.00,	-196.00,	25.66,	5701.00,	-54.00,	-226.00,	
14760,	-36.00,	16316.00,	-444.00,	25.66,	5707.00,	-86.00,	-244.00,	
14866,	-264.00,	16316.00,	-460.00,	25.66,	5715.00,	-98.00,	-234.00,	
14971,	-256.00,	16392.00,	-300.00,	25.75,	5711.00,	-75.00,	-234.00,	
15077,	-264.00,	16404.00,	-324.00,	25.66,	5703.00,	-74.00,	-247.00,	
